flow,speed
8,18.47
46,84.98
32,86.27
48,86.47
43,86.07
38,84.89
27,86.11
31,88.19
29,87.88
29,93.48
29,91.47
30,89.89
36,87.22
29,88.75
34,84.33
27,88.14
30,90.55
33,90.09
28,88.80
27,85.16
30,93.24
25,92.22
18,90.52
34,87.53
33,87.45
38,87.39
29,89.46
34,88.66
37,86.31
33,91.03
29,88.26
27,88.87
27,93.43
40,86.83
38,92.12
43,85.06
35,87.10
27,88.42
33,88.74
47,82.35
39,86.66
32,86.54
43,85.93
43,86.19
35,85.77
24,85.53
32,88.17
34,87.70
35,82.02
28,86.53
35,87.79
38,87.10
27,89.95
24,89.57
23,88.18
34,87.56
28,88.62
23,89.32
30,91.34
33,88.63
22,91.11
22,93.88
35,89.49
31,84.15
30,85.74
38,87.60
30,91.31
31,91.73
30,89.51
30,87.74
36,89.09
28,86.41
17,92.53
27,89.65
33,85.89
35,84.08
36,89.11
25,89.79
26,93.07
30,93.80
39,84.64
34,88.29
36,90.84
40,85.00
45,84.22
31,90.28
23,87.22
34,86.66
42,85.14
37,91.22
28,92.97
29,91.75
37,88.69
35,87.28
29,89.79
28,88.01
43,86.63
37,88.64
35,89.61
37,88.51
40,87.42
33,88.99
32,91.20
25,89.24
31,89.45
38,86.53
39,88.81
30,89.85
24,88.35
32,88.64
32,87.40
25,87.77
22,88.91
34,87.30
24,90.92
22,92.66
40,87.72
32,81.92
21,90.79
35,88.32
32,90.15
19,90.90
37,86.40
32,90.32
37,85.68
40,92.60
39,87.89
18,85.85
53,82.63
37,85.25
28,87.00
26,87.05
45,85.35
35,89.42
28,90.34
35,88.06
34,86.94
33,90.16
31,91.70
22,89.99
33,90.31
30,87.03
33,89.83
32,90.23
29,82.75
38,90.90
22,89.76
34,90.31
27,90.27
31,91.22
33,86.79
34,91.81
31,90.66
30,88.02
36,85.82
28,88.94
38,87.93
40,88.48
38,87.32
29,84.62
28,88.12
41,86.53
34,88.57
43,88.09
39,86.35
23,88.22
36,87.70
44,85.90
42,83.98
26,86.41
24,84.29
27,86.58
38,87.19
27,83.92
36,87.30
36,87.48
20,90.05
29,82.64
32,80.25
27,91.88
40,86.27
32,86.92
37,85.59
41,85.74
36,87.31
34,84.48
31,88.23
28,91.91
30,85.51
29,85.58
29,86.90
34,90.01
31,86.75
36,85.77
39,88.13
42,86.43
36,85.15
35,85.98
39,91.35
48,77.96
49,80.61
40,84.30
27,86.04
47,81.66
37,82.32
28,88.10
41,84.18
37,84.56
29,84.01
38,88.17
27,89.04
39,86.13
53,76.49
39,75.90
40,90.76
31,91.39
34,91.49
46,85.62
40,84.67
48,87.06
32,85.84
38,89.20
33,86.35
37,89.50
30,87.38
23,88.43
30,88.79
34,85.02
37,84.85
43,86.18
42,84.67
28,85.53
42,80.97
41,87.07
41,85.08
38,83.75
58,80.27
30,83.17
28,85.76
47,84.51
31,89.87
37,89.57
46,87.41
32,84.72
40,79.66
38,85.28
39,90.35
42,82.30
42,85.51
39,82.51
37,86.35
40,87.37
35,86.59
47,83.70
42,82.53
33,86.03
28,87.61
37,87.59
36,87.86
53,81.39
53,80.72
57,71.34
50,85.94
48,91.28
37,90.25
46,87.03
45,88.91
44,90.69
38,85.83
37,86.69
51,83.86
47,84.01
41,85.75
44,85.27
35,84.78
46,78.59
55,82.78
32,80.51
38,81.84
37,84.03
59,77.36
38,77.37
37,87.48
29,88.42
44,87.08
40,82.57
51,83.38
44,82.21
30,86.88
54,87.13
56,75.85
45,80.68
24,84.11
47,84.81
46,83.57
42,81.68
26,84.60
36,83.95
43,82.11
40,86.12
35,80.60
33,80.38
39,84.88
41,88.52
42,86.55
27,88.29
47,89.00
42,87.57
42,83.94
52,87.18
37,76.45
48,83.85
45,82.20
29,83.04
39,80.07
38,87.44
36,87.21
40,85.93
33,83.22
34,85.72
43,81.32
43,85.30
39,85.74
44,89.84
41,92.41
52,90.49
45,88.09
48,93.42
36,92.37
45,81.75
49,79.33
59,78.38
45,78.91
40,85.09
42,85.62
44,83.11
53,84.07
33,88.17
32,85.41
32,89.98
33,84.85
48,86.25
48,84.60
48,80.81
40,86.98
42,86.85
42,85.20
29,88.54
40,87.03
50,81.46
21,86.02
37,88.51
45,86.14
36,87.70
37,83.19
48,86.37
48,84.04
40,85.46
42,82.95
31,86.73
46,84.08
32,82.38
43,81.99
30,87.04
43,82.84
47,83.59
39,84.15
27,85.46
38,84.25
34,87.70
35,84.34
45,83.68
33,84.36
39,87.63
31,87.50
32,81.77
60,85.16
42,78.03
53,78.60
43,86.80
40,86.95
36,84.18
54,88.44
45,87.16
53,86.76
51,89.84
39,92.18
52,85.44
51,85.19
48,85.77
39,91.34
48,90.07
42,85.55
34,83.12
37,87.73
46,82.94
34,87.29
37,87.93
30,87.56
48,85.42
32,87.32
40,85.14
40,87.95
42,85.16
38,88.02
42,84.51
40,87.53
39,84.55
36,91.55
42,88.68
41,85.73
44,82.71
45,84.75
51,78.81
38,84.99
44,87.12
50,80.53
33,84.61
34,87.40
33,90.73
47,87.28
39,85.20
29,87.55
37,89.87
48,76.09
34,85.82
48,88.22
39,81.50
41,85.08
42,81.67
36,84.21
30,81.62
41,85.82
38,82.97
44,86.99
40,86.75
39,87.32
47,86.19
56,82.11
27,82.51
45,87.04
40,82.78
46,86.28
53,86.29
54,78.77
39,74.54
48,86.90
46,88.74
26,87.41
52,88.42
29,81.91
49,83.71
49,84.37
41,83.13
42,82.30
38,85.35
36,81.06
36,86.26
24,79.62
39,88.93
31,87.30
38,86.78
38,88.40
35,90.19
41,85.83
27,88.19
27,88.52
24,90.69
27,90.19
37,90.37
22,90.41
20,89.25
25,91.18
25,91.49
25,91.41
30,90.79
22,90.32
31,88.22
29,89.51
19,91.40
28,93.45
29,90.81
29,88.91
20,91.35
26,89.63
35,84.34
34,88.50
42,83.88
40,84.71
44,83.64
32,84.45
36,86.19
32,87.55
45,88.37
44,83.45
41,85.34
32,84.39
53,82.99
48,83.99
37,88.03
32,85.81
40,85.80
44,80.37
38,84.00
40,86.56
44,83.22
37,85.62
32,87.75
39,83.29
43,82.64
48,85.27
63,82.96
67,72.53
62,71.53
52,80.04
46,87.40
58,82.53
47,83.46
42,87.92
33,92.66
39,81.79
41,85.62
47,84.45
43,80.57
30,85.00
47,86.11
44,83.79
39,86.60
52,82.88
40,82.70
40,82.04
36,86.06
52,82.49
27,80.02
41,87.65
43,85.39
48,78.57
37,83.16
34,85.02
35,87.17
40,85.36
42,85.62
34,85.29
47,87.63
38,84.65
56,77.45
40,83.47
51,75.49
44,83.66
36,85.76
47,80.31
49,88.06
46,85.09
46,84.28
55,80.57
34,84.52
52,85.27
46,82.33
54,81.30
29,82.68
40,86.02
39,88.01
38,79.72
20,86.96
51,85.36
43,80.04
42,83.85
17,88.61
40,91.48
42,83.45
40,84.46
43,85.25
29,87.45
45,80.18
35,85.92
36,89.56
26,83.74
47,86.69
53,77.96
34,80.07
40,85.84
46,82.67
39,84.06
53,78.90
42,83.50
50,82.50
43,85.12
39,86.65
4,83.50
0,4.24
